Date,Open,High,Low,Close,Volume,Change,Price
2021-02-05,138500,140000,133500,138500,438903,0.0036231884057971175,0
2021-02-08,139000,141500,136500,137500,400677,-0.0072202166064981865,0
2021-02-09,138000,139500,135500,136500,265078,-0.0072727272727273196,1
2021-02-10,137000,141000,137000,138000,400679,0.01098901098901095,0
2021-02-15,139500,140000,134000,134500,431777,-0.025362318840579712,1
2021-02-16,135000,138000,133500,136000,348058,0.011152416356877248,0
2021-02-17,135500,136000,132000,133000,292382,-0.022058823529411797,0
2021-02-18,132500,133500,130000,130000,244227,-0.022556390977443663,1
2021-02-19,130000,133000,128000,131000,275175,0.007692307692307665,0
2021-02-22,131000,131500,126000,127000,309374,-0.03053435114503822,0
2021-02-23,127000,128000,124000,125500,253980,-0.011811023622047223,0
2021-02-24,125500,128500,122000,123500,297041,-0.015936254980079667,1
2021-02-25,124500,130000,123000,130000,363011,0.05263157894736836,0
2021-02-26,126500,127000,122500,123500,396171,-0.050000000000000044,0
2021-03-02,126500,126500,123000,123500,262577,0.0,1
2021-03-03,122500,127000,122500,126500,181042,0.02429149797570851,0
2021-03-04,123500,125000,122500,125000,200804,-0.011857707509881465,0
2021-03-05,123000,123500,120500,122500,193535,-0.020000000000000018,0
2021-03-08,123000,123500,120000,121000,185587,-0.01224489795918371,0
2021-03-09,121000,122000,117000,119000,261815,-0.016528925619834656,0
2021-03-10,121000,121000,117500,118500,156759,-0.004201680672268893,1
2021-03-11,119000,121500,118500,120000,251264,0.012658227848101333,1
2021-03-12,121500,123000,121000,122500,120592,0.02083333333333326,0
2021-03-15,122000,122500,120500,120500,125560,-0.01632653061224487,1
2021-03-16,121000,123500,120500,122000,156957,0.012448132780082943,1
2021-03-17,122500,124500,122500,123500,185669,0.012295081967213184,0
2021-03-18,124000,125500,122500,122500,169417,-0.0080971659919028,0
2021-03-19,121000,123500,120500,121000,207125,-0.01224489795918371,1
2021-03-22,121500,123000,120500,122500,172063,0.012396694214876103,1
2021-03-23,123500,127500,122500,125500,367474,0.02448979591836742,0
2021-03-24,126000,126500,123000,124000,188409,-0.01195219123505975,1
2021-03-25,123500,126500,123500,126000,217947,0.016129032258064502,0
2021-03-26,125500,127000,124500,126000,169543,0.0,0
2021-03-29,126000,126000,124000,124000,166435,-0.015873015873015928,1
2021-03-30,124000,128500,123500,127000,260811,0.024193548387096753,1
2021-03-31,127500,129000,126500,129000,199833,0.015748031496062964,0
2021-04-01,129000,129000,124500,125500,275069,-0.027131782945736482,1
2021-04-02,125500,128000,125500,127000,149213,0.01195219123505975,1
2021-04-05,128500,131500,127000,131000,326986,0.03149606299212593,0
2021-04-06,131500,131500,128500,129500,170513,-0.011450381679389277,0
2021-04-07,129500,129500,127500,128500,161167,-0.007722007722007707,0
2021-04-08,128000,130000,127000,128000,190005,-0.0038910505836575737,1
2021-04-09,127500,133000,127000,131500,345643,0.02734375,1
2021-04-12,133000,140000,132000,140000,941931,0.06463878326996197,0
2021-04-13,140500,140500,136500,138500,444932,-0.010714285714285676,1
2021-04-14,141000,144000,140000,141500,621442,0.02166064981949467,0
2021-04-15,144000,144000,138500,141000,390405,-0.0035335689045936647,1
2021-04-16,144000,147500,142500,146000,814441,0.03546099290780136,0
2021-04-19,147000,151000,143500,143500,609663,-0.017123287671232834,1
