Date,Open,High,Low,Close,Volume,Change,Price
2021-01-20,102500,109300,100900,106900,931020,0.06899999999999995,0
2021-01-21,110900,113000,105100,105800,477338,-0.010289990645463098,1
2021-01-22,106200,110900,105000,109200,407438,0.032136105860113506,0
2021-01-25,110000,110900,106500,108500,248634,-0.0064102564102563875,0
2021-01-26,108600,108700,105100,105700,278644,-0.02580645161290318,0
2021-01-27,106100,107000,104100,104200,180206,-0.014191106906338735,0
2021-01-28,101500,103600,100300,101800,263337,-0.02303262955854124,0
2021-01-29,103200,104300,96600,98900,381162,-0.028487229862475427,1
2021-02-01,98100,100600,96700,99700,203572,0.008088978766430666,1
2021-02-02,100500,103900,99700,100200,279613,0.005015045135406293,1
2021-02-03,101500,101800,100100,100900,115005,0.00698602794411185,0
2021-02-04,100900,100900,99700,100100,138542,-0.007928642220019877,0
2021-02-05,101900,101900,98500,98900,275560,-0.011988011988012026,0
2021-02-08,98500,98500,96800,97500,221102,-0.014155712841253831,0
2021-02-09,97800,98000,96400,96900,142498,-0.006153846153846176,1
2021-02-10,96700,98900,96400,98700,193507,0.018575851393188847,1
2021-02-15,100600,100700,99500,99900,242870,0.012158054711246091,1
2021-02-16,100100,101300,99300,100400,196782,0.005005005005005003,1
2021-02-17,100600,102600,100000,100700,279019,0.0029880478087649376,0
2021-02-18,101000,101000,98700,99100,216188,-0.01588877855014892,0
2021-02-19,99000,99100,96800,98900,170332,-0.0020181634712411745,0
2021-02-22,99300,99700,96700,96800,179356,-0.02123356926188069,0
2021-02-23,96000,97800,94600,95900,175821,-0.009297520661157077,0
2021-02-24,96900,98000,95100,95300,200204,-0.006256517205422307,1
2021-02-25,95900,98500,95700,98300,148877,0.03147953830010497,0
2021-02-26,96000,96700,95100,96200,130811,-0.021363173957273607,1
2021-03-02,97900,98300,95700,97100,118142,0.009355509355509328,0
2021-03-03,97100,97200,90900,96700,134671,-0.004119464469618972,1
2021-03-04,95700,97500,95100,97200,115704,0.005170630816959676,0
2021-03-05,96300,97500,95100,96400,118380,-0.008230452674897082,0
2021-03-08,97600,97700,95100,95300,106218,-0.011410788381742698,0
2021-03-09,94500,95300,91500,92800,241197,-0.026232948583420734,0
2021-03-10,94200,94700,91000,91000,167839,-0.0193965517241379,1
2021-03-11,91400,93500,91000,93500,115306,0.027472527472527375,1
2021-03-12,93900,94600,93200,94000,90618,0.005347593582887722,0
2021-03-15,94700,94800,93300,94000,83284,0.0,1
2021-03-16,95000,97500,94400,96800,168895,0.029787234042553123,0
2021-03-17,96900,97400,95400,96600,108482,-0.0020661157024793875,0
2021-03-18,96700,97400,95600,95800,114869,-0.008281573498964856,0
2021-03-19,94900,95200,94000,94300,90614,-0.01565762004175364,1
2021-03-22,94300,95600,93100,94400,82496,0.0010604453870626251,1
2021-03-23,94600,95400,94000,94500,69838,0.0010593220338983578,0
2021-03-24,94100,94500,92600,94100,59813,-0.004232804232804255,1
2021-03-25,94000,95400,93100,94800,99602,0.007438894792773709,0
2021-03-26,95000,95100,93000,93400,116014,-0.014767932489451518,1
2021-03-29,94700,100300,94600,99700,780943,0.06745182012847972,1
2021-03-30,100100,101000,98800,100400,278602,0.007021063189568633,0
2021-03-31,100600,100600,98700,99900,153119,-0.004980079681274896,0
2021-04-01,100000,100500,98700,99200,118000,-0.00700700700700696,1
2021-04-02,101100,102000,98100,99800,235876,0.006048387096774244,0
2021-04-05,100400,100400,98600,99300,108999,-0.00501002004008011,1
2021-04-06,99700,102400,98500,101900,319364,0.02618328298086614,1
2021-04-07,102200,107700,100700,106600,576265,0.046123650637880376,1
2021-04-08,107700,109200,105800,108000,466276,0.013133208255159401,0
2021-04-09,108000,108200,104800,105500,295060,-0.02314814814814814,0
2021-04-12,105900,106900,102700,105000,282648,-0.004739336492891044,0
2021-04-13,105100,106700,103500,103800,204164,-0.011428571428571455,1
2021-04-14,104900,105400,103200,104100,152280,0.0028901734104045396,1
2021-04-15,104200,107100,103500,105000,224899,0.008645533141210304,1
