Date,Open,High,Low,Close,Volume,Change,Price
2021-01-13,7010,7070,6960,7010,99286,0.0,0
2021-01-14,7020,7090,6990,7010,85278,0.0,0
2021-01-15,7020,7060,6980,7000,84567,-0.0014265335235378318,0
2021-01-18,7000,7000,6930,6940,149926,-0.008571428571428563,0
2021-01-19,6950,7000,6890,6890,108227,-0.007204610951008661,1
2021-01-20,6920,7020,6890,6990,73639,0.014513788098693858,1
2021-01-21,7000,7020,6950,7000,63770,0.0014306151645206988,1
2021-01-22,6970,7020,6970,7010,84160,0.0014285714285713347,1
2021-01-25,7020,7050,6980,7030,132579,0.0028530670470756636,0
2021-01-26,7030,7050,7000,7010,44428,-0.002844950213371278,1
2021-01-27,7030,7040,6980,7020,84945,0.0014265335235377208,0
2021-01-28,7000,7040,6990,7010,66589,-0.0014245014245014564,0
2021-01-29,7050,7090,7000,7000,114426,-0.0014265335235378318,1
2021-02-01,7090,7090,6990,7020,68829,0.0028571428571428914,1
2021-02-02,7070,7070,7000,7040,99208,0.002849002849002913,0
2021-02-03,7050,7060,6990,7030,74911,-0.0014204545454545858,1
2021-02-04,7120,7120,7010,7040,46577,0.0014224751066855834,0
2021-02-05,7040,7070,7040,7040,50571,0.0,1
2021-02-08,7040,7080,7020,7070,85839,0.0042613636363635354,1
2021-02-09,7080,7110,7070,7090,90125,0.0028288543140029265,1
2021-02-10,7070,7140,7070,7100,76394,0.0014104372355430161,0
2021-02-15,7100,7200,7010,7050,179778,-0.007042253521126751,0
2021-02-16,7030,7090,7030,7040,56300,-0.0014184397163120588,1
2021-02-17,7040,7110,7020,7050,131715,0.0014204545454545858,0
2021-02-18,7050,7110,7050,7050,85038,0.0,1
2021-02-19,7050,7100,7030,7080,89757,0.004255319148936065,1
2021-02-22,7120,7120,7070,7100,61733,0.0028248587570620654,0
2021-02-23,7100,7120,7040,7100,102861,0.0,1
2021-02-24,7050,7130,7040,7130,107806,0.004225352112676051,1
2021-02-25,7130,7210,7090,7210,82300,0.011220196353436185,1
2021-02-26,7200,7230,7100,7230,92772,0.00277392510402219,1
2021-03-02,7230,7270,7220,7270,80407,0.0055325034578146415,0
2021-03-03,7290,7290,7220,7250,38774,-0.0027510316368638543,0
2021-03-04,7230,7230,7190,7220,50699,-0.004137931034482789,1
2021-03-05,7240,7290,7200,7290,95690,0.00969529085872578,1
2021-03-08,7340,7340,7260,7300,99931,0.00137174211248281,0
2021-03-09,7340,7340,7210,7300,55081,0.0,0
2021-03-10,7300,7310,7250,7280,49841,-0.002739726027397249,1
2021-03-11,7300,7300,7230,7290,1080496,0.0013736263736263687,0
2021-03-12,7290,7310,7250,7290,53430,0.0,1
2021-03-15,7290,7360,7290,7360,63273,0.009602194787379892,1
2021-03-16,7360,7390,7300,7380,114742,0.0027173913043478937,1
2021-03-17,7400,7410,7350,7390,77985,0.0013550135501354532,0
