Date,Open,High,Low,Close,Volume,Change,Price
2020-10-30,42550,43200,40250,40750,84060,-0.0400471142520612,1
2020-11-02,41500,43800,41200,43650,83182,0.07116564417177917,0
2020-11-03,43950,44000,42500,43200,91345,-0.010309278350515427,0
2020-11-04,43700,43750,39500,40400,286038,-0.06481481481481477,1
2020-11-05,42400,42900,41450,42700,184575,0.05693069306930698,0
2020-11-06,43300,43350,41600,42350,95309,-0.008196721311475419,1
2020-11-09,42650,46800,42650,45800,264982,0.08146399055489972,0
2020-11-10,45550,46300,43800,44450,157916,-0.029475982532751077,0
2020-11-11,44050,44100,42700,43450,144913,-0.022497187851518552,0
2020-11-12,43450,43950,42800,42800,67975,-0.014959723820483273,1
2020-11-13,42500,43400,41100,43400,133406,0.014018691588784993,1
2020-11-16,44500,44950,43600,43750,106488,0.008064516129032251,0
2020-11-17,44000,44250,43000,43500,90996,-0.005714285714285672,1
2020-11-18,43600,44700,43400,44350,104384,0.019540229885057547,0
2020-11-19,44250,44400,43200,43600,79442,-0.016910935738444155,0
2020-11-20,43600,43900,43000,43150,78884,-0.010321100917431214,0
2020-11-23,43000,43750,42700,43100,51079,-0.0011587485515642815,1
2020-11-24,43650,46350,43550,46350,368328,0.0754060324825987,0
2020-11-25,46550,47250,44400,45400,253288,-0.02049622437971954,1
2020-11-26,45100,45900,44700,45600,82106,0.004405286343612369,0
2020-11-27,45600,46000,44250,45150,129404,-0.009868421052631526,0
2020-11-30,45450,45450,44100,45050,112208,-0.0022148394241418012,0
2020-12-01,44800,45000,44050,44250,93195,-0.017758046614872347,0
2020-12-02,44450,44450,42850,42950,205177,-0.029378531073446346,0
2020-12-03,43100,43400,42100,42950,100032,0.0,1
2020-12-04,42950,43450,42200,43150,120517,0.00465657741559955,0
2020-12-07,43150,43250,41400,41750,182386,-0.03244495944380066,0
2020-12-08,41300,42200,41200,41200,95523,-0.013173652694610793,1
2020-12-09,41650,42200,41100,41400,99989,0.004854368932038833,1
2020-12-10,41250,42150,40800,41850,72095,0.010869565217391353,0
2020-12-11,41900,42900,41700,41850,141445,0.0,0
2020-12-14,41700,41750,41000,41650,87783,-0.004778972520907976,0
2020-12-15,41650,41650,40850,41000,96813,-0.015606242496998823,1
2020-12-16,41650,43300,41500,43250,243458,0.054878048780487854,1
2020-12-17,43850,44000,42650,43350,158226,0.0023121387283238093,0
2020-12-18,43700,43900,42600,42750,90563,-0.01384083044982698,1
2020-12-21,42750,43750,41650,43650,150446,0.021052631578947434,0
2020-12-22,42900,43650,42550,42550,137322,-0.025200458190148933,0
2020-12-23,42500,43050,41850,42150,75637,-0.009400705052878933,1
2020-12-24,42200,42700,41700,42450,76522,0.007117437722419906,1
2020-12-28,42000,44400,41900,43000,285057,0.012956419316843437,1
2020-12-29,43150,43750,42850,43150,74111,0.0034883720930232176,0
2020-12-30,43150,43300,42450,43150,69858,0.0,1
2021-01-04,43300,44950,42600,44100,263415,0.022016222479721792,1
2021-01-05,43950,46800,43600,46750,468955,0.06009070294784591,0
2021-01-06,47500,47500,45150,45550,297702,-0.025668449197860932,1
2021-01-07,47200,49300,46050,49250,552780,0.08122941822173435,0
2021-01-08,50200,50500,48100,48250,272211,-0.02030456852791873,0
2021-01-11,48700,50000,44550,46500,490440,-0.03626943005181349,0
2021-01-12,46050,46650,44700,45500,172005,-0.021505376344086002,1
2021-01-13,45650,47100,45600,45800,156215,0.00659340659340657,1
2021-01-14,46150,46650,45850,46450,92025,0.01419213973799116,0
2021-01-15,46950,47000,45000,45100,105256,-0.0290635091496233,0
2021-01-18,44000,44700,43100,43100,147003,-0.04434589800443456,1
2021-01-19,43300,44600,42750,44300,90689,0.0278422273781902,1
2021-01-20,44400,47000,43800,46850,187516,0.05756207674943559,0
2021-01-21,47350,47350,45500,46100,177752,-0.016008537886872953,0
2021-01-22,46000,46000,44850,45050,111448,-0.022776572668112838,0
2021-01-25,45450,45600,44500,44850,123141,-0.004439511653718142,0
2021-01-26,45000,45200,44150,44400,86655,-0.010033444816053505,1
2021-01-27,44550,44800,42000,44550,178565,0.0033783783783782884,0
2021-01-28,43100,44050,42550,43650,123629,-0.02020202020202022,0
2021-01-29,44200,44200,41000,41000,162894,-0.060710194730813294,1
2021-02-01,40700,42300,40550,41450,128979,0.01097560975609757,1
2021-02-02,41950,42300,41100,41700,84099,0.006031363088057962,1
2021-02-03,42450,42450,41500,42050,81117,0.008393285371702586,0
2021-02-04,42000,42000,40900,41000,106751,-0.024970273483947647,1
2021-02-05,41350,42200,40900,41950,113106,0.023170731707317094,1
2021-02-08,42200,43850,42000,42300,155382,0.008343265792610355,0
2021-02-09,42300,42600,41350,41550,109673,-0.01773049645390068,0
2021-02-10,41700,41800,41000,41550,94532,0.0,1
2021-02-15,41600,41750,41150,41650,82022,0.002406738868832692,0
2021-02-16,41900,42000,41250,41400,102747,-0.00600240096038418,0
2021-02-17,41500,41550,40800,41000,113635,-0.009661835748792313,1
2021-02-18,40900,41250,40350,41200,131042,0.004878048780487809,0
2021-02-19,41100,41100,40300,40550,63869,-0.015776699029126262,0
2021-02-22,40550,40700,39100,39250,135049,-0.03205918618988901,0
2021-02-23,38800,38950,37500,38300,142050,-0.02420382165605095,0
2021-02-24,38300,38600,35900,35950,231133,-0.06135770234986948,1
2021-02-25,36300,36700,35900,36350,94056,0.011126564673157091,0
2021-02-26,35400,35550,34500,35050,110872,-0.03576341127922966,0
2021-03-02,35900,35900,34650,34800,62959,-0.007132667617689048,1
2021-03-03,34800,36400,34450,36400,122779,0.04597701149425282,1
2021-03-04,35800,36900,35550,36700,40701,0.008241758241758212,0
2021-03-05,36300,36600,35600,36400,37172,-0.008174386920980936,0
2021-03-08,36600,36750,34650,34700,70927,-0.04670329670329665,1
2021-03-09,34700,36000,33800,35850,62198,0.033141210374639796,0
2021-03-10,36350,36350,34700,34850,44421,-0.02789400278940024,1
2021-03-11,34850,35350,34600,34900,33820,0.0014347202295552641,1
2021-03-12,35450,35950,35100,35450,60162,0.015759312320916985,1
2021-03-15,36000,37000,35550,36350,64336,0.02538787023977429,1
2021-03-16,36750,36950,36450,36850,68547,0.01375515818431916,0
2021-03-17,37150,37150,36150,36500,62460,-0.009497964721845276,1
2021-03-18,37900,37950,36900,37150,65677,0.017808219178082174,1
2021-03-19,36850,37450,36550,37400,54381,0.006729475100942128,0
2021-03-22,37500,37500,36650,37200,46096,-0.005347593582887722,0
2021-03-23,37200,37250,36500,36500,41813,-0.018817204301075252,0
2021-03-24,36150,36800,35700,36450,32445,-0.00136986301369868,1
2021-03-25,36400,37650,36000,36800,42670,0.009602194787379892,1
2021-03-26,37150,37150,36750,37050,41512,0.006793478260869623,1
2021-03-29,37000,38750,36500,38500,140327,0.03913630229419707,1
2021-03-30,38950,39400,38500,38750,102038,0.006493506493506551,0
2021-03-31,38800,39250,38250,38650,55538,-0.002580645161290307,0
2021-04-01,38650,38850,38350,38550,33709,-0.002587322121604174,0
2021-04-02,38600,38750,37400,37650,92894,-0.023346303501945553,0
2021-04-05,37700,37800,36800,37000,73284,-0.01726427622841964,1
2021-04-06,37000,37600,36500,37050,59918,0.0013513513513514486,0
2021-04-07,37200,37450,36650,36950,51651,-0.0026990553306343035,0
2021-04-08,37150,37350,36550,36900,50085,-0.0013531799729363803,1
2021-04-09,36900,37350,36650,37100,48205,0.005420054200542035,0
2021-04-12,37350,37350,36800,36850,47192,-0.006738544474393482,1
2021-04-13,36700,37000,36400,36950,88845,0.0027137042062415073,0
2021-04-14,36950,37000,36250,36250,95029,-0.018944519621109657,0
2021-04-15,36350,36500,36050,36250,71424,0.0,0
2021-04-16,36250,36250,35850,36200,65727,-0.0013793103448276334,1
2021-04-19,36200,36700,35800,36700,62145,0.013812154696132506,1
2021-04-20,36700,37150,36650,37050,76080,0.0095367847411445,0
2021-04-21,37050,37100,36300,36800,89801,-0.006747638326585648,1
2021-04-22,37050,38650,37000,38550,318976,0.04755434782608692,1
2021-04-23,38400,39150,38000,39050,176158,0.012970168612191912,0
2021-04-26,39200,39250,38550,39050,93551,0.0,0
2021-04-27,39100,39150,38200,38400,69386,-0.016645326504481472,0
2021-04-28,38400,38400,37500,37750,62595,-0.01692708333333337,0
2021-04-29,38150,38150,36850,37050,61535,-0.018543046357615944,0
2021-04-30,37050,37400,36600,36750,55780,-0.0080971659919028,1
2021-05-03,36650,37450,36350,37000,59567,0.006802721088435382,0
2021-05-04,37000,37000,35900,36650,73663,-0.009459459459459474,0
2021-05-06,36450,36950,36150,36600,51057,-0.0013642564802183177,1
2021-05-07,36800,37850,36800,37500,71526,0.024590163934426146,1
2021-05-10,37600,37900,37350,37850,51007,0.009333333333333416,0
2021-05-11,37700,38150,37050,37250,63158,-0.015852047556142668,0
2021-05-12,37250,37350,36250,36300,56403,-0.025503355704697972,0
2021-05-13,35550,36600,35450,35550,61473,-0.02066115702479343,1
2021-05-14,35600,36500,35500,36050,64843,0.014064697609001309,0
2021-05-17,36150,36300,35550,35550,40521,-0.01386962552011095,0
2021-05-18,35600,35800,35050,35350,50381,-0.005625879043600568,0
2021-05-20,35300,35500,34900,35300,26712,-0.0014144271570014633,0
2021-05-21,35600,35850,35100,35200,48006,-0.0028328611898017497,0
2021-05-24,35200,35300,34850,34900,32271,-0.008522727272727293,0
2021-05-25,34800,35250,34800,34850,31532,-0.0014326647564469885,1
2021-05-26,34950,35350,34900,35300,23967,0.012912482065997155,1
2021-05-27,35450,36450,35250,36450,53380,0.03257790368271962,0
2021-05-28,36250,36550,36000,36350,40625,-0.002743484224965731,1
2021-05-31,36800,36950,36300,36700,61317,0.009628610729023324,0
2021-06-01,36700,36900,36200,36400,34640,-0.008174386920980936,0
2021-06-02,36400,36600,36100,36100,26187,-0.008241758241758212,1
2021-06-03,36000,36500,35850,36150,31015,0.0013850415512466352,0
2021-06-04,36200,36400,35900,36150,21083,0.0,1
2021-06-07,36250,37150,36200,36650,81154,0.013831258644536604,0
2021-06-08,36800,36850,36000,36150,71307,-0.013642564802182844,0
2021-06-09,36050,36350,35300,35450,65083,-0.019363762102351356,0
2021-06-10,35700,36000,35300,35450,63534,0.0,0
2021-06-11,35500,35750,35050,35100,97271,-0.009873060648801113,1
2021-06-14,35300,35400,35200,35400,40701,0.008547008547008517,1
2021-06-15,35350,35700,35300,35500,49210,0.0028248587570620654,1
2021-06-16,35950,35950,35550,35800,47008,0.008450704225352101,0
2021-06-17,35650,35850,35450,35800,29555,0.0,1
2021-06-18,35800,35900,35500,35900,36426,0.0027932960893854997,0
2021-06-21,35600,35750,35300,35400,29958,-0.013927576601671321,1
2021-06-22,35850,35850,35400,35550,26225,0.004237288135593209,1
2021-06-23,35650,35900,35550,35750,40969,0.005625879043600568,0
2021-06-24,35900,35900,35500,35700,27794,-0.0013986013986013734,0
2021-06-25,35900,35950,35100,35600,42982,-0.0028011204481792618,0
2021-06-28,35500,35750,35400,35600,34619,0.0,0
2021-06-29,35650,35750,35450,35550,31356,-0.001404494382022503,1
2021-06-30,35700,36650,35400,36350,87771,0.02250351617440227,1
2021-07-01,36700,37000,36050,36900,136005,0.015130674002751032,1
2021-07-02,37150,37350,36550,37250,77073,0.009485094850948617,0
2021-07-05,37500,37550,36950,37250,82326,0.0,0
2021-07-06,37250,37400,36550,36700,60633,-0.014765100671140896,0
2021-07-07,36650,36650,36150,36400,44600,-0.008174386920980936,1
2021-07-08,36300,37300,36300,36850,73375,0.012362637362637319,0
2021-07-09,36250,36450,35750,36200,73172,-0.01763907734056991,1
2021-07-12,36200,36500,36200,36350,33753,0.004143646408839796,1
2021-07-13,36350,37200,36350,37200,66051,0.023383768913342484,0
2021-07-14,37600,37600,36750,37000,51792,-0.005376344086021501,0
2021-07-15,37000,37050,36700,36900,30414,-0.002702702702702675,0
2021-07-16,36800,36800,36250,36800,45161,-0.0027100271002710175,0
2021-07-19,36600,36600,36250,36350,30508,-0.012228260869565188,0
2021-07-20,35900,36300,35700,36100,44683,-0.00687757909215958,0
2021-07-21,36100,36300,36000,36050,21178,-0.0013850415512465242,1
2021-07-22,36100,36250,35900,36200,25721,0.004160887656033285,1
2021-07-23,36300,36700,36000,36700,36295,0.013812154696132506,0
2021-07-26,36700,37250,36350,36650,49129,-0.0013623978201634523,1
2021-07-27,37000,37100,36700,36750,40849,0.0027285129604366354,0
2021-07-28,36400,36650,36300,36500,33565,-0.006802721088435382,1
2021-07-29,36500,36750,36400,36700,25767,0.005479452054794498,1
2021-07-30,36650,36950,36550,36900,52340,0.005449591280654031,1
2021-08-02,37200,37200,36650,37100,52028,0.005420054200542035,0
2021-08-03,37000,37200,36700,37050,45582,-0.0013477088948786742,1
2021-08-04,36850,37800,36850,37800,94837,0.020242914979757165,1
2021-08-05,38100,38100,37250,37950,94221,0.003968253968253954,1
2021-08-06,38050,38600,37700,38450,128948,0.013175230566534912,1
2021-08-09,38550,38900,38150,38500,118175,0.0013003901170351995,0
2021-08-10,38150,38500,37350,38300,99619,-0.0051948051948051965,0
2021-08-11,38150,38400,37350,37350,53413,-0.024804177545691863,1
2021-08-12,37350,38000,37350,37500,49988,0.004016064257028162,1
2021-08-13,37700,38000,36600,37800,99234,0.008000000000000007,0
2021-08-17,37400,38950,37300,37750,112706,-0.001322751322751281,1
2021-08-18,37900,39150,37550,39100,164279,0.03576158940397356,0
2021-08-19,39200,39200,37200,37200,177430,-0.04859335038363166,0
2021-08-20,37250,38200,36900,37050,110606,-0.0040322580645161255,1
2021-08-23,37550,38600,36600,37550,122240,0.013495276653171295,1
2021-08-24,38300,38300,37750,38050,60721,0.013315579227696439,0
2021-08-25,38250,38250,37350,38000,62097,-0.0013140604467805073,0
2021-08-26,38050,38150,37650,37950,34233,-0.001315789473684159,1
2021-08-27,37900,38800,37250,38550,82823,0.015810276679841806,0
2021-08-30,39000,39100,38300,38550,76571,0.0,1
2021-08-31,38550,38900,37950,38600,76745,0.0012970168612191912,1
2021-09-01,38650,39700,38450,39350,140849,0.01943005181347157,0
2021-09-02,39650,39650,38450,38800,82032,-0.013977128335451061,0
2021-09-03,38950,39050,37800,38000,80895,-0.020618556701030966,0
2021-09-06,38200,38250,37600,37900,64527,-0.0026315789473684292,1
2021-09-07,37700,38600,37700,38500,60637,0.0158311345646438,0
2021-09-08,38550,38750,38050,38100,45863,-0.010389610389610393,0
2021-09-09,38050,38050,37300,37650,43728,-0.011811023622047223,1
2021-09-10,37650,38000,37250,37750,37769,0.0026560424966799445,1
2021-09-13,37950,38400,37550,38400,72474,0.017218543046357615,0
2021-09-14,38400,38550,37700,37700,58524,-0.01822916666666663,0
2021-09-15,37750,37800,37300,37350,40147,-0.009283819628647216,0
